시군명,사적지명,위치,국가,사적분류,형태분류,단체분류,사적사진링크,이전위치,수정일,도로명주소,지번주소,우편번호,WGS84위도,WGS84경도
동두천시,미 케이시소령 기념비,미2사단 캠프 케이시 정문 앞 미 [케이시]소령 기념비,대한민국,UN,비,,http://www.dmook.co.kr/gallery/view.asp?seq=160074&path=110710223013&page=157,,2021-02-09,,경기도 동두천시 보산동 438,,,
동두천시,김연성 의병 전투지 안내판,지사각 옆 [김연성] 의병 전투지 안내판,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=215752&path=130330202547&page=75,,2021-02-09,,경기도 동두천시 상봉암동 12-4,11307,37.9465994678,127.0650680336
동두천시,"벨기에,룩셈부르크 참전기념비","소요산역 건너편 벨기에,룩셈부르크 참전기념비",대한민국,UN,비,,http://www.dmook.co.kr/gallery/view.asp?seq=160074&path=110710223013&page=337,,2021-02-09,,경기도 동두천시 상봉암동 130,11307,,
동두천시,애국지사 홍덕문(홍병준)의 묘비,애국지사 [홍덕문(홍병준)]의 묘비,대한민국,항일,묘,,http://www.dmook.co.kr/gallery/view.asp?seq=215752&path=130330202547&page=35,,2021-02-09,,경기도 동두천시 상봉암동 131,11307,,
동두천시,애국지사 홍덕문(홍병준) 추모비,자재암입구 지사각 애국지사 [홍덕문(홍병준)] 추모비,대한민국,항일,비,,http://www.dmook.co.kr/gallery/view.asp?seq=215752&path=130330202547&page=21,,2021-02-09,,경기도 동두천시 상봉암동 131,11307,,
동두천시,노르웨이참전기념패,노르웨이참전기념비 옆 노르웨이참전기념패,대한민국,UN,비,,http://www.dmook.co.kr/gallery/view.asp?seq=160074&path=110710223013&page=51,,2021-02-09,경기도 동두천시 평화로2910번길 96-63,경기도 동두천시 상봉암동 162-10,11307,37.9424904530,127.0660895725
동두천시,UN 6.25한국전쟁 참전기념비모형,자유수호 평화박물관 UN 6.25한국전쟁 참전기념비모형,대한민국,UN,조형물,,http://www.dmook.co.kr/gallery/view.asp?seq=160074&path=110710223013&page=57,,2021-02-09,경기도 동두천시 평화로2910번길 96-63,경기도 동두천시 상봉암동 162-10,11307,37.9424904530,127.0660895725
동두천시,노르웨이 참전비,자유수호 평화박물관 노르웨이 참전비,대한민국,UN,비,,http://www.dmook.co.kr/gallery/view.asp?seq=160074&path=110710223013&page=33,,2021-02-09,경기도 동두천시 평화로2910번길 96-63,경기도 동두천시 상봉암동 162-10,11307,37.9424904530,127.0660895725
동두천시,베트남참전기념탑,자유수호 평화박물관 베트남참전기념탑,대한민국,월남,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=160074&path=110710223013&page=3,,2021-02-09,경기도 동두천시 평화로2910번길 96-63,경기도 동두천시 상봉암동 162-10,11307,37.9424904530,127.0660895725
동두천시,벨기에 오줌누는 소년상,자유수호 평화박물관 벨기에 오줌누는 소년상,대한민국,UN,조형물,,http://www.dmook.co.kr/gallery/view.asp?seq=160074&path=110710223013&page=93,,2021-02-09,경기도 동두천시 평화로2910번길 96-63,경기도 동두천시 상봉암동 162-10,11307,37.9424904530,127.0660895725
동두천시,반공희생자 위령탑,자유수호 평화박물관 주차장 반공희생자 위령탑,대한민국,호국,위령비,,http://www.dmook.co.kr/gallery/view.asp?seq=160074&path=110710223013&page=107,,2021-02-09,경기도 동두천시 평화로2910번길 96-63,경기도 동두천시 상봉암동 162-10,11307,37.9424904530,127.0660895725
동두천시,독립유공자추모비,소요산 다목적광장 내 독립유공자추모비,대한민국,항일,비,,http://www.dmook.co.kr/gallery/view.asp?seq=215752&path=130330202547&page=1,,2021-02-09,,경기도 동두천시 상봉암동 산1-1,11307,37.9459362613,127.0693244005
